title,latitude,longitude
@arturoangel20 Lozoya es un testigo colaborador y lo que ocurriÃ³ en audiencia es congruente con tal carÃ¡cter. Porque va a colaborar si no va a obtener algunos beneficios?,19.873643,-97.36012
#SalarioRosa reconociendo el gran esfuerzo de las mujeres mexiquenses,20.019439,-99.585473
#MinutoaMinuto. Desciende a 610 los casos activos de COVID-19 en Oaxaca: @SSO_GobOax. @buho_botero @cnolasco064 @GobOax  https://t.co/k5v7lpm6au https://t.co/RyLbRxICb1,16.448559,-95.3794245
"@El_Universal_Mx @lopezobrador_ Si el  pinche presidente  destruyÃ³ el sistema nacional de vacunaciÃ³n, ahora pregunta cÃ³mo? Es un IDIOTA.",19.380613,-99.1614805
@sevillaflo @Chivas Saludos Beto,20.790657000000003,-103.4847745
"Recuerditos, encontrados en algÃºn sitio de algÃºn lugar. https://t.co/RtnIZDyCtn",20.941035,-89.62361100000003
Pero el dÃ­a estÃ¡ bien kermoso â˜€ï¸,32.332876500000005,-116.929102
Pinche gripe solo xq ya se que me acaban de poner la segunda dosis de Pfizer pero yo jurarÃ­a que me diÃ³ covid19 Me duele hasta la lengua no mamen,20.941035,-89.62361100000003
"@bekymartinez1 @Milenio Hubiera sido genial que lo hicieran desde el 2006, o es mÃ¡s en todas las manifestaciones donde destruyen negocios y hacen puntas.",28.941866,-106.1628985
"@jrisco @Reforma Pero el enfermo mental @lopezobrador_ calla ante semejante atrocidad.   AquÃ­ es donde debe hacer su trabajo @RosarioPiedraIb @CNDH y no de andar como vocera fanÃ¡tica de ocurrencias de su amo.   Ante esto, quÃ© hacen @senadomexicano @Mx_Diputados",23.6254185,-102.5580375
@mmmmaely Jaja oye quiero el que bien se ven juntos por primera vez en la vida ğŸ˜‚,25.558993,-97.547392
Que ya estÃ¡n por abrir la frontera? ğŸ‘€,16.9589495,-99.7356495
@Paosassolove @pao_sasso EstÃ¡s hermosÃ­sima mi amor y muy buenos dÃ­as amiga.,22.8468515,-99.329295
Kaiser con un +4 en la Ãºltima barra. Volvio el maldito.,20.673542,-101.3403935
@beatriz_lamv Yo la veo en todas las redes y no contesta mis llamados ğŸ¥´,20.790657000000003,-103.4847745
"Muy padre lugar, se los recomiendo #casapadremier https://t.co/G4jeGMJdeS",25.8057225,-100.640491
Send taquitos ğŸ˜­,25.7484865,-99.9498315
"Si vas a envejecer,  que sea con estilo y  no tan comÃºn, hoy da lo mejor de ti! . . . . . #martes  #entreno #octubre #constancia #pasionporeldeporte  #vejez en Army Gym https://t.co/pOh8dZdo2j",19.39812361,-98.9891434
La realidad del #AmloElFracasoPresidencial,19.713749,-99.3085765
@MarcoBo14299061 @Cabronesio Gracias al Presidente #LOPEZOBRADOR.. Defendiendo con todo a la PATRIA https://t.co/p7Gug4MQUK,18.175748,-92.9447745
"I'm at Instituto TecnolÃ³gico de Ciudad Madero in Ciudad Madero, TAMPS https://t.co/Hz317WIEz9",22.25522072,-97.8484869
Y no me estoy quejando,25.6502875,-100.366033
"A veces la gente no tiene para comprar carros con  mayor seguridad , y no estÃ¡ mal...",25.778679,-100.1687175
Eso de andar mendigando amistad ya no me queda asÃ­ que si me hablan bien si no pues Alv,18.7718455,-96.2065065
Quisiera meter promos chingonas pero mis clientas caribeÃ±as se van a infartar ğŸ¤£ğŸ¤£ğŸ¤£,18.856709,-97.112844
Que Fantasia,25.374897,-100.2794735
"Los invito a leer este artÃ­culo derivado de una entrevista que me hicieron para @SoyHomosensual !  A pesar de que la pandemia de VIH tiene 2/3 de los casos en heterosexuales de Africa subsahariana, en el resto del mundo los casos se centran en poblaciÃ³n LGBT.  Por quÃ©?",19.432836,-99.153366
Ni cuÃ¡ndo me voy de #vacaciones despierto tarde ğŸ˜«,19.399101,-99.096496
Esas si son negociaciones chingonas ğŸ˜ CardiologyÃ—OncologyğŸ«€ https://t.co/7e1wThne1m,19.183953,-96.2293965
@BrenisUlises Buenos dÃ­as excelente inicio de semana abrazos para el hombre mas guapÃ­simo,19.6562895,-99.233657
"Por eso no me voy de mi MÃ©xico lindo y querido, ademÃ¡s de mi linda y chula Puebla",19.0322295,-98.1542665
Dame al menos el tiempo de despedirmeâ€¦,19.1431005,-96.0989905
Ya vieron esta obra de arte?? ğŸ˜»,25.6417185,-100.2935915
Con grandes personas firmando parte de esta historia que transformarÃ¡ el mundo.  @tiempodecannabis @zvezda_lauric_  @jiangsuwongpec  @midi_2026  @servin28 @hugoalvarez_cann en TV Azteca MÃ©xico https://t.co/9JfqlEEArs,19.30562746,-99.2102149
@Campechame42 Una de mis fotos favoritas. Estuvimos tan cerca en 2019 ğŸ˜ª https://t.co/QiL0g0lvEN,21.09806,-101.601401
"@PatriciooMolina Las edita Bruno las fotos, ya que el se encarga de eso ğŸ™ˆ",20.941035,-89.62361100000003
Lo que es â€¦. ğŸ‘Ÿ https://t.co/vnHC9eIDNU,32.332876500000005,-116.929102
Muchas gracias a los todos los participantes del concurso â€œFELICITA A TU ESCUELAâ€ Los ganadores son: 1er Lugar * HERRERA ACOSTA SHANTY  de  1Â° LEI. 2do Lugar * TEH LOPEZ REYNA  de 3Â° LEPIEIB. https://t.co/W2UHSzAJVc,20.941035,-89.62361100000003
@cera_mane TÃº dime cuando tienes chance,20.592133,-103.348324
Me quedo con quien me trae paz cuando estoy en guerra conmigo mismo. ğŸ¤,19.4556475,-96.7223325
"@acarrizales_ @GobiernoMX @lopezobrador_ @GasBienestar_MX Oye y los millones de USD que Bimbo, Oxxo y Walmart que invirtieron en sus propias plantas de luz justo para pagar menos, porque no los mencionan? Ah porquÃ© se quieren robar esas inversiones verdad? Y es bien fÃ¡cil mentir",19.380613,-99.1614805
Y entonces porque no apoyaste al PRIAN?,19.4320755,-99.087817
Buenas patrÃ³n!!! Ya vio que le hicieron su estatua al buen Sax de la maldita  #ViveLatinoEnConvoy,19.4857835,-99.182126
Amigos que te alegran las maÃ±anas ğŸ¥°ğŸ™ğŸ» @robbwong te quiero HARTO https://t.co/SXlnASsMGr,19.5645875,-99.269192
ğŸ˜‚ğŸ˜‚ğŸ˜‚ uyyy tan cierto,20.0537185,-98.7155595
@DDLGFoxBunny .....asÃ­ de tierna te imagino,25.8365675,-98.36253100000002
Cuando haga un ğŸ” 10 de Ozzy seguramente estarÃ¡ entre los primeros lugares: https://t.co/imo5A707KY,19.380613,-99.1614805
Can you see the F U in my face? ğŸ¤ª  Buenos dÃ­as â˜€ï¸ #BuenosDias #goodmorning #diade #MartesDeGanarSeguidores #martes #tuesdaymotivations #TuesdayFeeling https://t.co/J4HHrFSz79,23.269879,-109.7662685
Ãºltimamente despertar y existir pesa mucho,22.606039000000003,-98.8030405
"@SLPMunicipio @ServMpalSLP @Alumbrado_Mpal @EF_Galindo @ChristianAzuAzu PodrÃ­an atender MuÃ±oz-Vasco? Desde Charro Mexicano hasta Calle 8, y el Deprimido HernÃ¡n CortÃ©s tambiÃ©n?",22.3111195,-100.955511
"@el_aguila_ciega @mas_lucha @MtzEntertaiment @laparktapia @Hijodelapark1 @hijodewagner Claro diva algo que ud nunca serÃ¡ en su patÃ©tica life y en Jalisco solo se Dan personas comoFutbolistas  , Mariachis &amp; Homosexualismos â€¦ me imagino que uno de esos por quÃ© como chingas mejor atiende a tu Fam",19.3427885,-99.050461
"Por muchos aÃ±os varios estados estuvieron postrados. La pobreza se agudizÃ³ por la corrupciÃ³n alentada desde el centro. y al final Â¿Quien paga las cuentas? La ciudadanÃ­a que tiene malos servicios, que no tiene acceso a buenas prestaciones sociales.",25.6417185,-100.2935915
#ÃšltimaHorağŸš¨ | ğŸ”´ğŸ’‰ Juez ordena al Gobierno de MÃ©xico vacunar a todos los menores de 12 a 17 aÃ±os contra el Covid-19.  https://t.co/qy3Ox8WWDn,18.933812,-99.260819
"@_BBeeaatriz Ve a las Galerias lafayette, hace varios aÃ±os tenian un elevador antiguo pero funcional esta muy bonito el edificio jaja y su usas metro mega cuida tus cosas ğŸ˜‚",23.685934,-99.187904
"@Pepe_Ludo Mi padre queridoâ€¦ puede romperme o ponerme a verlo jugar por horas sus videojuegosâ€¦ como Dulce: Que haga conmigo lo que quiera: reina, esclava o mujer https://t.co/IHyq5mG9N4",18.0219595,-92.9164995
"â€œLas mejores conquistas de almas que he logrado, las he conseguido por medio del rezo devoto del Santo Rosarioâ€.  - San Antonio MarÃ­a Clarett",17.706791000000006,-94.3909125
Que sea un buen lunes para todos âœŒ a darle ğŸ’ª,20.130287,-98.3604
"Wey, amo como las organizaciones federales e internacionales hacen requisiciones de cotizaciones, todo tan ordenado y claro ğŸ¥º con contratos e itinerarios, ya lo extraÃ±aba. Los amo siempre.",16.289696,-92.1752655
Ya estoy viendo #AmorEnCustodia  ğŸ˜­ğŸ˜­ğŸ˜­ me trae muchÃ­simos recuerdos con mi papÃ¡ ğŸ˜­ğŸ˜­ğŸ˜­ el no la termino de ver,19.432722,-99.0170165
"@PMigoya Mira Pao, no sÃ© si eres, pretendes o te haces. Te explico: todo sistema no es infalible, y es operado por personas, entonces, dependerÃ¡ de esas personas que funcione para bien o mal en su Estado @aga10mx @FcoXMG",19.199485,-99.208364
"ğŸŸ¢ Inicia el Panel 2: â€œExperiencias internacionales en el desarrollo de las islasâ€, moderado por el Senador @HVasconcelos_. #ForoIslas https://t.co/lgWy0nvBMm",19.432404,-99.157996
#Portadas Las portadas de la prensa local hoy destacan las polÃ©micas fotos de #Lozoya; un reportaje sobre el empleo informal de menores y adultos mayores en #YucalpetÃ©n y las cifras de suicidio en YucatÃ¡n mÃ¡s el llamado de la @OPSOMSMexico a atender la salud mental.  #JPenFÃ³rmula https://t.co/00tdYfwBQk,20.941035,-89.62361100000003
"Sobrevivo en #Torreon 11 meses del aÃ±o, con la ilusiÃ³n y esperanza de llegar a octubre ğŸ–¤ las tardes/noches son perfectas.",25.244223,-103.23313
A darle que ya es ombligo de la semana https://t.co/Ic0USbs24w,19.4556475,-96.7223325
Y una empresa que no les paga lo que debe.,19.3427885,-99.050461
"ğŸ¥µ (@ Lounge Socios MDC in Solidaridad, Quintana Roo) https://t.co/InTSVdT9iw",20.586687,-87.11015
"@hdemauleon Hay una expresiÃ³n que me gusta que indica temporalidad en una situacion muy especÃ­fica me dice.   Me esperas aquÃ­, y cuando veas un rosario de mujeres pasar al templo te vienes a buscarme .",20.676652,-103.335882
@callodehacha Nimfuno que la ley se aplique y ya. Te faltÃ³ la opciÃ³nque pagen x ratas,19.380613,-99.1614805
"@AzitaKhalifa Jueputa, un libro en Illustrator. *Shudders*",23.269879,-109.7662685
Hola @idgruperaofi votamos por #Positivo de @BANDA_MS en #Las20PatronasIDG  gracias. APOYA CLUBâœ”HEXPERIENCIA_MS #MSTourPositivo,21.09806,-101.601401
@VamosCAzul @aczino La banda del campeÃ³n.. ğŸ‡²ğŸ‡½ğŸ¤™ğŸ»ğŸ’¯ğŸ”µâšªğŸ”´,19.518656,-99.1158905
"@pamnezh Pues que se puede esperar... Digo, no soy de cÃ³mics pero aÃºn asÃ­. Que hueva crear cosas con tal de encajar en las ideas de algunos",18.0219595,-92.9164995
Igual en la universidad (posdata el de la gorra se parece a Maztersito). en Cobra Kai Store. https://t.co/mbtRWfXRoc,19.43338,-99.1411
"Hoy fue un domingoâ€¦ maravilloso el hechizo se rompiÃ³ , volvÃ­ a emocionarmeâ€¦ Gracias vidaâ€¦",19.022994,-98.308599
"Sin pedos hay canciones que tienen algÃºn tipo de droga, no es normal que vuelvan tan loco a uno",19.183953,-96.2293965
"A partir de las 11:00 am iniciaremos la vacunaciÃ³n 2as dosis 40-49 en la #Fenadu.   La vacuna y las medidas de seguridad en salud nos protegen del virus, invitamos a todas y todos a vacunarse y seguir las recomendaciones.   #UnidosSaldremosAdelante",23.9541625,-104.837578
@Luchitovazquez Jajajajaja querer es poder ğŸ‘,20.9208085,-101.786561
La 4TenSenado tiene a niÃ±os con CA. De rodillas!ğŸ¤¬ğŸ¤¬ğŸ¤¬ğŸ¤¬ğŸ¤¬ğŸ¤¬ğŸ¤¬ğŸ¤¬ https://t.co/iCB0Gk5Ivm,19.380613,-99.1614805
"@eseauto @Alex80737461 Por un lado tenemos un Tim Drake LGBT, por otro Jon Kent LGBT, luego New Warriors en Marvel como Safe space y Snowflake...  No veo un  Dark Knight Returns , ni siquiera un Court of Owls...dime tÃº, dÃ³nde busco? No creo que ni tÃº sepas y ya te conformaste con  representatividad .",19.518656,-99.1158905
Y no falta el gandalla que tiene mÃ¡s de 10 artÃ­culos hdsptm,20.941035,-89.62361100000003
"Me he baÃ±ado todos los dias para ver a este hombre, no se que otra prueba de amor quiere ğŸ˜ğŸ¤·ğŸ»â€â™€ï¸ https://t.co/kauBzbjRWY",22.3111195,-100.955511
@A_ausdenRuthen @lopezobrador_ @lopezobrador_ es el asquito de esperanza,17.706791000000006,-94.3909125
"@Milenio Puras estupideces de este gobierno, somos su burla carajo",19.0322295,-98.1542665
"@VentaneandoUno Gran actor,  mi mÃ¡s sentido pÃ©same",19.4320755,-99.087817
Quiero helado!!!! ğŸ¥º,19.0322295,-98.1542665
@x_9758 @jflp_ Que precio tienen ambos?,20.676652,-103.335882
"Macario Santos, quien dirige la CAEV en Tantoyuca ha privado del servicio de agua potable a mÃ¡s de la mitad de la poblaciÃ³n del municipio. Exigimos se restablezca el servicio #TantoyucaSinAgua",19.542054,-96.886083
@CentralFM_ @senadomexicano @XochitlGalvez Es  no obedecer ciegamente,19.432836,-99.153366
ğŸŸ¢ Los #mexicanos opinan sobre la despenalizaciÃ³n del #aborto  - - #abortolegal #proaborto #provida #mexico #feminismo #encuestas https://t.co/7M5YdfAGFP,23.6254185,-102.5580375
ChingoÃ±a la rolita #RosarioTijeras3 ğŸ¶,32.332876500000005,-116.929102
"Pero un chingo de fotos que me gustan que no he subido, pero es que tampoco quiero subirlas todas de golpe.",18.135455,-94.432482
@Salazar09065787 Pero con ese platano no yo q ver ese pedasote,31.452274000000006,-106.568008
@dany11__ En Alvarado Veracruz,19.4299345,-99.2115105
@LuisMar58561028 Seguramente se les cayÃ³ de cabeza cuando naciÃ³.,20.5226915,-100.772211
AtenciÃ³n #cdmx dos nuevas fechas las de @JSELMusical y los boletos estÃ¡n en @Ticketmaster_Me es oportunidad de ver a @Sargentoleon  cÃ³mo MarÃ­a Magdalena con @iambetocuevas y @yahirmusic @leodelozanne @KalimbaMX @erikrubin y @enriqueguzman https://t.co/rIcRsB6OG8,19.542054,-96.886083
"Un honor haber recibido este nombramiento oficial de manos de la Dra. Egla Cornelio Landero, Secretaria de EducaciÃ³n en Tabasco.   Estoy entusiasmada de iniciar esta etapa con un equipo tan comprometido con el talento y potencial de la juventud tabasqueÃ±a. Â¡Vamos con todo! https://t.co/vGkiHxVnm2",18.0219595,-92.9164995
"Ha generado tanta expectativa la #VentadeGarage #DosEnelÃrea, que pensamos dividirla en dos dÃ­as: sÃ¡bado para los artÃ­culos deportivos y domingo para libros y discos como esta joya de John Lee Hooker y Canned Heat. https://t.co/T21SX8jCjE",19.0322295,-98.1542665
Disfrutando del hueso,19.4299345,-99.2115105
@SoyLadyCorrales Al Harvard de nuestros corazones â™¥ï¸ Inge https://t.co/InWVSgBOwT,20.790657000000003,-103.4847745
@KarlaaMejia Ladra?,20.1056375,-98.775808
"A mi lado,en el metro,viene una seÃ±ora con su hija, las dos sin cubrebocas y hable que hable. AsÃ­ la inconsciencia de su madre, exponer a su hija al contagio. Â¡QuÃ© irresponsable!",19.432836,-99.153366
Entrega de materiales para la construcciÃ³n bloques tepezil. https://t.co/ApM3Dy1lnC,19.137042,-96.125666
Soy juchipilense un pueblo que trabaja juntos para llegar lejos https://t.co/ps2EzHvVFR,21.378623500000003,-103.114956
Vivaaerobus: disfruta de viajar desde 149$ (a la paz). Aparece el + TUA de 700$ ğŸ™ƒ,20.790657000000003,-103.4847745
@DiariodeMorelos https://t.co/Gunj3RsrqV resulta que anda gente vendiendo esos dispositivos bloqueadores de seÃ±al con todo el descaro del planeta y me pregunto por quÃ© nadie investiga?,18.811717,-99.1828615
@julioastillero @monerorape Te sabes la receta? ğŸ˜†ğŸ˜†,25.6417185,-100.2935915
"@lopezdoriga Por una NUEVA CONSTITUCIÃ“N. Convoquen Congreso Constituyente.  No hacerlo es seguir en lo mismo, que siga respondiwndo al neoliberalismo.",18.0219595,-92.9164995
"Tiene razÃ³n mi bebe @carolamiografia desde hace meses se le veÃ­a lo inventada a kilometros, tengo q hacerle caso a tu poder satanico cuando me adviertas bebe ğŸ¥°",19.518656,-99.1158905
@Gorgonita_ Berreando con la manga llena de mocos,20.790657000000003,-103.4847745
Tienen 3 meses diciendo â€œya no va aparecer ese cargoâ€ me niego a pagar esos 149 pesos de HBO que NO ME INTERESA Y NO USO @Telmex,20.6970525,-105.1485805
"Escribamos sobre nuestro pasado, para entender nuestro presente y mejorar nuestro futuro.  Mejoremos y aprendamos de nuestros errores.",20.790657000000003,-103.4847745
"En Nogales, Rafaguearon una vivienda , ubicada en la calle Amazonas, de la colonia Esperanza. #Balaceras  #Nogales https://t.co/DuEFBUD8Mn",28.9698625,-111.498181
@susycuerna1 Que ricas y buenas noches,19.3427885,-99.050461
"Siento que a la sirena la estÃ¡n editando bien mala onda y odiosa la neta, porque en los vÃ­deos que he visto de ella es bien linda y amena #LMD4",20.941035,-89.62361100000003
#LopezElPeorPresidenteDelMundo ğŸ¤®ğŸ¤®ğŸ¤®,19.518656,-99.1158905
@SandraP56475909 Quisiera q descansaras en mi pecho,19.380613,-99.1614805
@JRuizS5 @ManuelBartlett @Irma_Sandoval @rocionahle @PartidoMorenaMx Panistas al borde del rompimiento por tanta corrupciÃ³n de Anaya y Narko CortÃ©s ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ˜‰  https://t.co/nnSkAuG5WB,19.54393300000001,-99.1642825
Suscribo..,21.114418,-105.077117
Me siento personalmente ofendido por esto ya que Pluto es mi favorita de BjÃ¶rk.,19.318042,-99.2480095
@LamemeNarciso La MÃ¡s Anunciada,19.432836,-99.153366
"Que quede claro que cuando estoy optimista y digo â€œdejemos que las cosas se vayan dandoâ€, me estoy refiriendo a las tuyas contra las mÃ­as   ğŸ˜ˆğŸ˜…",19.432836,-99.153366
"@VanHugh2010 Muchas gracias, te acabas de ganar un fin de semana de sexo guarro, sucio, grosero, asqueroso, fuerte, placentero...sin limite",25.778679,-100.1687175
@LuisDayo_ Ã‘ooooo... EstÃ¡ bien me las voy a comer!!! ğŸ¥•ğŸ¥‘ğŸ«‘ğŸ¥”ğŸŒ½ğŸ¥¦,19.328383,-99.15234
@Mayte_Gorocica Feliz cumpleaÃ±os bby que tengas un excelente dÃ­a lleno de bendiciones,18.5934905,-88.3857435
@danielahzuniga Gracias preciosa ğŸ˜˜,25.244223,-103.23313
"Hoy he venido a decirte lo que siento, Mami.  Y expresarte todo mi sentimientos Mami. Quiero que sepas que siempre me haces feliz, Mami.  Una canciÃ³n no es suficiente pa' decir",20.676652,-103.335882
Ya checaste el programa de hoy? Alejandra Heras con el tema Inteligencia Emocional.,28.9698625,-111.498181
Al pendiente estas que te piensas comer todo lo que yo ya toque ğŸ˜ŒğŸ¤­ğŸ˜ğŸ˜‹ no le basto con los otros 2 que ya agrego y se comiÃ³ğŸ¤£ğŸ˜‚,20.6970525,-105.1485805
Me recomiendan contratar @StarPlusLA ?,20.790657000000003,-103.4847745
"#TecomatlÃ¡nEjemploDeDesarrollo Se llevÃ³ a cabo la construcciÃ³n de la barda perimetral en la Escuela Primaria Miguel Hidalgo en TecomatlÃ¡n con la inversiÃ³n de $ 500,000.00 pesos. https://t.co/uq0WHCSNXG",19.0322295,-98.1542665
Entrar a almacÃ©n a procesar es activar mis alergias al 1000 y estornudar cada segundo ğŸ˜,19.318042,-99.2480095
@GOrtizcomposer @OnceNoticiasTV MuchÃ­simas gracias! ğŸ¼,19.199485,-99.208364
"De seguro serÃ¡ algun  derechancro sociopata ,  ellos atacan todo lo que es bueno, son opositores oscuros y compulsivos, esa es su esencia. Alguien sin conciencia social y con mucho odio y resentimiento por nuestra gente. https://t.co/7Dffb4LyQ6",19.432836,-99.153366
"#Martes No, Ã©l no te decepcionÃ³... https://t.co/s6qxO81IqB",21.0254965,-101.250134
@JesusRCuevas Los capitalistas rapazez ke sÃ³lo chupan la ekonomia de loz siudadanoz buenoz i no dan nada al govierno de LÃ³pezâ€¦,19.199485,-99.208364
"Futuras mamÃ¡s, tomen Ã¡cido fÃ³lico porfa, para que sus hijos en el futuro cuando manejen en una glorieta no se quieran pasar al Ãºltimo carril estando en el 1ero (Central)",20.676652,-103.335882
"@gmolinnar SerÃ© completamente feliz cuando estÃ© en la cÃ¡rcel, ese infeliz",19.199485,-99.208364
Y hoy como todos los #MiÃ©rcoles toca acudir a @adn40 para mi anÃ¡lisis semanal en el noticiero #DeIdayVuelta con @vaitiaremateos Â¿QuÃ© les parece si revisamos la nueva relaciÃ³n bilateral MÃ©xico-EEUU? AhÃ­ nos vemos a eso de las 10:25 pero prÃ©nsale desde las 10:00 al menor canal!! https://t.co/C5bJYExSpi,19.305803,-99.210553
"He estado ensayando la canciÃ³n  Dime  de Aranza, espero pronto subir un video. ğŸ¤ğŸµ",21.849459000000003,-102.327207
"El que quiera estar, lo estarÃ¡; y el que no, que siga caminando.",22.270295,-97.916772
@maltorius ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ puro ImbÃ©cil comenta referente a la fecha de hoy. Menos Ud. Por su puesto Dr.,28.9698625,-111.498181
"@LillyTellez @jenarovillamil @lumendoz Y porque hasta ahora vociferas y te vuelves muy crÃ­tica, porque en su momento, ni como periodista seÃ±alaste tanta corrupciÃ³n, serÃ¡ que cuando con dinero les callaban la boca no existÃ­an los peores corruptos, llegaste a Morena buscando lo mismo, pero no hubo mana, no hubo, puaff.",22.3111195,-100.955511
@JuanLeo09099329 @tomik9point5 Delicioso,19.3427885,-99.050461
"@GlodeJo07 El excremento MACUSPANO @lopezobrador_ quiere sus 5 minutos de fama, lo mandaron a amedrentar, ya ves que es tÃ­tere de otro dictador mÃ¡s pendejo que el...",25.8073145,-100.3652735
"@Miriam_Junne @TheBigLudwig Yo creo que muchos no lo defienden, estÃ¡n mÃ¡s bien aclarando la mentira que puede ser esa noticia, que sea falsa y emitida por una  chayotera  , no nos confundamos!!!",20.7152745,-100.4405945
"Okey, pero Ãºltimamente me da mucho orgullo el estar comprando mis cosas yo solita â¤ï¸",23.531956,-100.6151555
@SDKidChrisM Noviembre en TorreÃ³n Coahuila compare,25.244223,-103.23313
@VanHugh2010 Y como por que no ??? Hasta los heteros les gusta .... a poco a ti no ?,20.941035,-89.62361100000003
@RousMarry05 Buenos DÃ­as Roos gracias ğŸ™ ğŸ¤— â˜•,19.542054,-96.886083
"ğŸ—“ El dÃ­a de la #NaciÃ³nPluricultural nos lleva a reconocernos en la riqueza de nuestra pluralidad, plurietnicidad y pluriculturalidad. https://t.co/tYJKDdmfpw",20.790657000000003,-103.4847745
"@angelarubii_ @Congreso_CdMex Ni medÃ­a majaderÃ­a o groserÃ­a proferÃ­, fui respetuoso,la forma enÃ©rgica no debe espantar a nadie en un parlamento en donde todas las voces deben ser escuchadas aÃºn las fuertes, el presidente de la Mesa Directiva nos ha apagado los micrÃ³fonos y ha sido parcial muchas ocasiones.",19.328383,-99.15234
@IlanaSod  @mangelangeles  cÃ³mo me gusta esa canciÃ³n de Jamie XX @airelibre_fm,19.432836,-99.153366
"Quiero enamorar a otro oftalmÃ³logo para decirle â€œhola, glaucomaâ€ de forma romÃ¡ntica https://t.co/gG19Wacv2Z",31.452274000000006,-106.568008
Â¡Bienvenido Superman! ğŸ‘ğŸ»ğŸ’ªğŸ»âš¾ï¸  A nuestra #FURIAZUL https://t.co/yhimm25OZ6,26.8782035,-101.220857
@MariettoPonce PerdÃ³n genio para ti que es morbo??,18.8466465,-99.2739295
@Alejand15024598 Es la mejor forma!!,22.560886000000004,-98.082815
Empezando la semana ğŸ¤“ ! https://t.co/s7SCsOlFDc,19.291251000000003,-99.15378
"Esa minorÃ­a de pensamiento conservador que se encuentra en clases medias y altas, y que son clasistas y racistas; esa minorÃ­a que su doctrina es la hipocresÃ­a y tienen un doble discurso, una doble moral; pueden ir al templo, a la iglesia y salen de ahÃ­ y olvidan los mandamientos.",25.6417185,-100.2935915
Lo que falta pa la papa https://t.co/F4sB8btAYE,18.945956,-99.565185
@mariadalmazzo Muy buenos dÃ­as preciosa,22.8468515,-99.329295
@AlfredoLopPce @PoloTjMX Y guantes.,20.676652,-103.335882
La mÃ¡s mezclilla ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ #LMD4 Como cuando se te acaban las ideas.,19.54393300000001,-99.1642825
@SolRosha Que cosas tan feas!! Y yo todavÃ­a lo busquÃ©.,19.318042,-99.2480095
"@CKLAMOR Gracias, Alan ğŸ¤— Se feliz ğŸ˜ŠğŸŒ¹",19.0322295,-98.1542665
